dataset,protein_id,beta_param_1,beta_param_2,beta_param_3,melt_point,rmse
Picrophilus_torridus_DSM9790_lysate,Q6L1M8_PTO0539,1.33158675855117,-62.7219897858043,-67.1401038458068,70.9076,0.144443530873362
Picrophilus_torridus_DSM9790_lysate,Q6L1M9_PTO0538,0.998755381830758,-58.0371356872223,-68.2816227113945,80.5125,0.0800665418838895
Picrophilus_torridus_DSM9790_lysate,Q6L1N1_PTO0536,63.6717292184237,-9.09239903718157,-11.2554451926798,NaN,0.26937610646706
Picrophilus_torridus_DSM9790_lysate,Q6L1N2_cca,1.2150233538393,-62.2740744536316,-66.4703132782201,70.0138,0.130673729680374
Picrophilus_torridus_DSM9790_lysate,Q6L1N3_nac,1.08231631874637,-64.4820216813881,-83.9376147325277,118.8546,0.161613696786836
Picrophilus_torridus_DSM9790_lysate,Q6L1N4_PTO0533,1.00395777725261,-60.8725682718419,-65.658123639831,69.8469,0.0499186069241544
Picrophilus_torridus_DSM9790_lysate,Q6L1N5_valS,0.980786882040796,-61.1851493095441,-66.217606007549,70.6738,0.117933156801126
Picrophilus_torridus_DSM9790_lysate,Q6L1N6_PTO0531,25.4050265277988,-4.34665527836741,-5.87754655645886,NaN,0.29320378281789
Picrophilus_torridus_DSM9790_lysate,Q6L1N8_PTO0529,60.913444763981,-3.15351495725054,-4.23430040533906,NaN,0.327425217357886
Picrophilus_torridus_DSM9790_lysate,Q6L1N9_PTO0528,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L1P0_PTO0527,1.11313201742572,-62.4053903263255,-67.4921564407963,71.9859,0.158485558700486
Picrophilus_torridus_DSM9790_lysate,Q6L1P1_PTO0526,1.5005195819372,-46.4825844075034,-55.1567505039789,65.8506,0.0769868042823986
Picrophilus_torridus_DSM9790_lysate,Q6L1P2_PTO0525,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L1P4_PTO0523,151.256981022967,-2.80054586425769,-3.69138391278145,NaN,0.304722417119688
Picrophilus_torridus_DSM9790_lysate,Q6L1P8_PTO0519,1.16086964772187,-61.8542711426197,-65.8076774824364,69.1092,0.0390329131148147
Picrophilus_torridus_DSM9790_lysate,Q6L1P9_endA,1.14636039557102,-62.7960621448187,-68.0949918535268,72.8192,0.161015003456375
Picrophilus_torridus_DSM9790_lysate,Q6L1Q0_rps2,156.729883819949,-5.48626315482251,-6.92853383336398,NaN,0.295555548372751
Picrophilus_torridus_DSM9790_lysate,Q6L1Q1_guaAB,1.1422427867636,-62.1106196349408,-66.6208594286351,70.4938,0.101579100781589
Picrophilus_torridus_DSM9790_lysate,Q6L1Q3_PTO0514,0.989448602561164,-59.0718564795678,-64.3540682846664,69.1395,0.0588424590779394
Picrophilus_torridus_DSM9790_lysate,Q6L1Q5_hisS,1.14004978565245,-63.3074074634928,-69.3974030581509,75.0347,0.217162375877974
Picrophilus_torridus_DSM9790_lysate,Q6L1Q6_PTO0511,1.0538571627932,-58.2224341635648,-68.1205695145233,79.6962,0.121514746511496
Picrophilus_torridus_DSM9790_lysate,Q6L1Q7_PTO0510,107.03068702009,-4.08225436506261,-5.31082350337258,NaN,0.228104104132577
Picrophilus_torridus_DSM9790_lysate,Q6L1Q8_PTO0509,1.06000654259543,-61.9054814712623,-67.4120803664571,72.3933,0.0394700446549526
Picrophilus_torridus_DSM9790_lysate,Q6L1Q9_PTO0508,34.5179206263513,-4.72332753198207,-6.23072007256068,NaN,0.321630696946671
Picrophilus_torridus_DSM9790_lysate,Q6L1R1_tbp,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L1R2_truD,1.17404540336606,-62.3501668452236,-66.9535225915223,70.9217,0.111995727288336
Picrophilus_torridus_DSM9790_lysate,Q6L1R3_pdxT,1.02462110539636,-58.6370719647238,-64.7609923879306,70.58,0.0632835885875017
Picrophilus_torridus_DSM9790_lysate,Q6L1R4_PTO0503,1.21157703502574,-62.4798390465959,-67.0424075128392,70.9654,0.135184257131488
Picrophilus_torridus_DSM9790_lysate,Q6L1R7_PTO0500,1.22542995938448,-62.4021690526621,-67.2627234077235,71.5073,0.124072291540771
Picrophilus_torridus_DSM9790_lysate,Q6L1R8_PTO0499,24.6985090924002,-4.31148199308215,-5.82908871152492,NaN,0.26083101049544
Picrophilus_torridus_DSM9790_lysate,Q6L1S0_PTO0497,1.24315654656183,-62.1990454449633,-66.1848806914441,69.5153,0.0951599055489321
Picrophilus_torridus_DSM9790_lysate,Q6L1S1_fni,1.15282672054691,-64.017886396958,-71.7362250961143,79.4547,0.121624645342401
Picrophilus_torridus_DSM9790_lysate,Q6L1S2_PTO0495,1.25370600687875,-46.9564655273011,-59.2340133105885,78.5048,0.0952376708287593
Picrophilus_torridus_DSM9790_lysate,Q6L1S4_atpE,22.1976931762845,-5.12939815838897,-6.93550643823175,NaN,0.28047019703762
Picrophilus_torridus_DSM9790_lysate,Q6L1S5_PTO0492,58.0613268387795,-3.14450081208055,-4.23149843720428,NaN,0.272679619084966
Picrophilus_torridus_DSM9790_lysate,Q6L1S6_PTO0491,1.0425734850518,-61.9248805032041,-67.7232344533439,73.0471,0.0763423294088152
Picrophilus_torridus_DSM9790_lysate,Q6L1S7_atpA,26.1177878186959,-6.23890836214146,-8.10670179918604,NaN,0.264694284180487
Picrophilus_torridus_DSM9790_lysate,Q6L1S8_atpB,1.17572617255144,-62.118581203272,-66.3016764820451,69.8336,0.114231179032188
Picrophilus_torridus_DSM9790_lysate,Q6L1S9_atpD,227.256722815117,-3.17490435734859,-4.11614523590158,NaN,0.222129293390099
Picrophilus_torridus_DSM9790_lysate,Q6L1T0_PTO0487,4.86028485579886,-0.915134005445947,-1.50983068767201,NaN,0.17298980761051
Picrophilus_torridus_DSM9790_lysate,Q6L1T1_PTO0486,21.2440915810839,-4.08377162042615,-5.64967937769049,NaN,0.162077909493996
Picrophilus_torridus_DSM9790_lysate,Q6L1T2_gad,59.8298385189654,-6.66515254308449,-8.50066352682745,NaN,0.390225281852063
Picrophilus_torridus_DSM9790_lysate,Q6L1T3_PTO0484,65.4799624000418,-2.8525424286231,-3.84615294925035,NaN,0.296155463212238
Picrophilus_torridus_DSM9790_lysate,Q6L1T4_thiI,0.982027252104075,-60.9864745095585,-66.0935909816154,70.6375,0.0952813650044336
Picrophilus_torridus_DSM9790_lysate,Q6L1T7_PTO0480,5.30516723133457,-0.235857436986282,-0.407276981012473,NaN,0.15356630156852
Picrophilus_torridus_DSM9790_lysate,Q6L1T8_PTO0479,65.3802522282845,-2.93885879068689,-3.94796486144111,NaN,0.28419166386142
Picrophilus_torridus_DSM9790_lysate,Q6L1T9_PTO0478,1.14278543392699,-63.0686251720313,-68.9374747259438,74.3161,0.177694033505665
Picrophilus_torridus_DSM9790_lysate,Q6L1U0_PTO0477,0.972188236766291,-61.3571090926038,-68.6809270169238,75.9771,0.0779445099640642
Picrophilus_torridus_DSM9790_lysate,Q6L1U2_PTO0475,1.16105095576674,-62.5419950680272,-67.4335148174888,71.7095,0.144929195177642
Picrophilus_torridus_DSM9790_lysate,Q6L1U3_PTO0474,1.29004737680776,-65.3662344035771,-78.1072302633482,94.2361,0.193991819097127
Picrophilus_torridus_DSM9790_lysate,Q6L1U4_PTO0473,1.02220038405168,-61.3317945769081,-67.9516702299761,74.3121,0.0764893532869521
Picrophilus_torridus_DSM9790_lysate,Q6L1U5_PTO0472,28.7106506980832,-4.04951163657207,-5.48759210122297,NaN,0.265742512524929
Picrophilus_torridus_DSM9790_lysate,Q6L1U6_PTO0471,1.01665660631434,-62.7367262186514,-70.1350873301711,77.4721,0.101044520058061
Picrophilus_torridus_DSM9790_lysate,Q6L1U7_guaB,1.14783342946888,-61.8491566589326,-65.920998637424,69.3424,0.076880795577084
Picrophilus_torridus_DSM9790_lysate,Q6L1U9_PTO0468,1.00828970093264,-59.134427040086,-64.4790121755138,69.3357,0.0318809296859763
Picrophilus_torridus_DSM9790_lysate,Q6L1V0_PTO0467,26.0950653023228,-4.32843757352371,-5.85093381778838,NaN,0.270314205677189
Picrophilus_torridus_DSM9790_lysate,Q6L1V1_lysS,1.25951226865145,-62.8896441312535,-67.7498089482967,71.9858,0.166266704429786
Picrophilus_torridus_DSM9790_lysate,Q6L1V2_PTO0465,1.11943988087029,-63.6706876762474,-71.0125104575506,78.2333,0.110220131994371
Picrophilus_torridus_DSM9790_lysate,Q6L1V3_PTO0464,1.0167732251367,-61.1664331552152,-65.6377795191358,69.4832,0.0797507723511724
Picrophilus_torridus_DSM9790_lysate,Q6L1V5_PTO0462,69.9520532073715,-3.052451458549,-4.09005910316855,NaN,0.287342097360134
Picrophilus_torridus_DSM9790_lysate,Q6L1V6_PTO0461,1.18351134398733,-62.1045022417203,-66.3437581841541,69.9336,0.0881734236783133
Picrophilus_torridus_DSM9790_lysate,Q6L1W1_PTO0456,1.00421816396142,-62.0427070709084,-67.7302929250401,72.92,0.152696498663156
Picrophilus_torridus_DSM9790_lysate,Q6L1W2_PTO0455,1.02069827177815,-61.4155081618015,-66.8439438254411,71.7457,0.0531442430922639
Picrophilus_torridus_DSM9790_lysate,Q6L1W3_tgtA,24.267530711559,-5.4364078044354,-7.1769002545665,NaN,0.263001633389388
Picrophilus_torridus_DSM9790_lysate,Q6L1W5_PTO0452,1.02294322402883,-63.0258046031639,-70.4490397986369,77.8073,0.143962094401754
Picrophilus_torridus_DSM9790_lysate,Q6L1W6_PTO0451,19.8583732844615,-5.1586065005126,-7.11458443217405,NaN,0.102707132200981
Picrophilus_torridus_DSM9790_lysate,Q6L1W7_PTO0450,1.15566461107582,-51.2268734048777,-61.2463218542969,73.9572,0.0659674116259666
Picrophilus_torridus_DSM9790_lysate,Q6L1W9_PTO0448,1.08167777951929,-62.6700049298005,-68.6441410674478,74.159,0.145015896273404
Picrophilus_torridus_DSM9790_lysate,Q6L1X1_PTO0446,1.15343295928221,-51.4648083699542,-63.5353742615688,80.8891,0.0609544981041709
Picrophilus_torridus_DSM9790_lysate,Q6L1X2_spt5,1.20803567582471,-64.9388104656832,-73.2120014062984,81.6663,0.233045235026954
Picrophilus_torridus_DSM9790_lysate,Q6L1X4_PTO0443,1.14460178630094,-62.2301504733553,-66.9269671523878,70.9971,0.102005528064638
Picrophilus_torridus_DSM9790_lysate,Q6L1X5_PTO0442,1.07375566927953,-64.2971906467837,-73.3035006152148,82.8835,0.124762777488052
Picrophilus_torridus_DSM9790_lysate,Q6L1X7_rpl12,0.793648889912417,-36.3442492086523,-146.904907093271,NaN,0.174198325884268
Picrophilus_torridus_DSM9790_lysate,Q6L1X8_rpl10,42.9834851257313,-4.2172903701065,-5.62972951492932,NaN,0.23906912400259
Picrophilus_torridus_DSM9790_lysate,Q6L1X9_rpl1,28.9055599923973,-9.0382920679977,-11.4277190530718,NaN,0.238199514914958
Picrophilus_torridus_DSM9790_lysate,Q6L1Y0_rpl11,161.338011073072,-3.12074705892159,-4.10490068805372,NaN,0.224224214763164
Picrophilus_torridus_DSM9790_lysate,Q6L1Y1_PTO0436,1.11467644162584,-62.0435858712245,-66.5345219057121,70.388,0.111009386570849
Picrophilus_torridus_DSM9790_lysate,Q6L1Y4_PTO0433,0.956842812981157,-62.3158977873506,-73.5744572476085,87.1946,0.115051088153484
Picrophilus_torridus_DSM9790_lysate,Q6L1Y6_PTO0431,1.15809990476396,-64.1635218466477,-71.77335391999,79.3362,0.183758886171325
Picrophilus_torridus_DSM9790_lysate,Q6L1Y8_PTO0429,85.4332619291849,-5.06479889683496,-6.53331462024014,NaN,0.21295838036845
Picrophilus_torridus_DSM9790_lysate,Q6L1Y9_PTO0428,1.23707419668187,-63.2709913899762,-69.2388247159582,74.7303,0.114310074275379
Picrophilus_torridus_DSM9790_lysate,Q6L1Z0_PTO0427,1.31522514016787,-63.5518601295899,-69.1985184874601,74.3048,0.183784447948734
Picrophilus_torridus_DSM9790_lysate,Q6L1Z1_PTO0426,1.25674390365881,-62.4806947675805,-66.851650580991,70.5732,0.111458002699042
Picrophilus_torridus_DSM9790_lysate,Q6L1Z2_PTO0425,0.986693029228373,-62.6452061483031,-70.956616171035,79.5929,0.110415483367259
Picrophilus_torridus_DSM9790_lysate,Q6L1Z4_alaS,24.0073154835639,-6.07179701661352,-7.95466761793263,NaN,0.262262680413969
Picrophilus_torridus_DSM9790_lysate,Q6L1Z5_PTO0422,0.932310077919325,-61.3603534323864,-68.5876855706228,75.7518,0.151086426998134
Picrophilus_torridus_DSM9790_lysate,Q6L1Z6_PTO0421,0.914600483185651,-55.0027569807001,-185.426925385267,NaN,0.294510985988599
Picrophilus_torridus_DSM9790_lysate,Q6L1Z8_PTO0419,1.20008632434832,-64.3835104101422,-71.814431358801,79.1253,0.211624705625236
Picrophilus_torridus_DSM9790_lysate,Q6L1Z9_PTO0418,1.12097023799787,-63.4732680392062,-70.5123638174875,77.3394,0.113534315628121
Picrophilus_torridus_DSM9790_lysate,Q6L200_fusA,1.04605748320681,-62.2001981334103,-67.4597167039108,72.1514,0.155255541557536
Picrophilus_torridus_DSM9790_lysate,Q6L201_rps10,96.6527128463298,-4.53918189248488,-5.88650819729936,NaN,0.207641454682803
Picrophilus_torridus_DSM9790_lysate,Q6L202_tuf,1.1808970274351,-62.8449741981229,-68.1002061008483,72.7741,0.171104067879494
Picrophilus_torridus_DSM9790_lysate,Q6L203_PTO0414,71.4348661770089,-5.20807958304257,-6.7146203242908,NaN,0.273456415430304
Picrophilus_torridus_DSM9790_lysate,Q6L204_rpoL,5.95420713329269,-2.38662595152995,-3.72263712218793,NaN,0.155574408024884
Picrophilus_torridus_DSM9790_lysate,Q6L205_PTO0412,1.01366810106222,-61.1025316120768,-65.4876666357146,69.2429,0.085028905743282
Picrophilus_torridus_DSM9790_lysate,Q6L206_ileS,0.98086970835254,-58.5257852197685,-63.9737370960995,68.9671,0.0903822419331281
Picrophilus_torridus_DSM9790_lysate,Q6L208_PTO0409,1.19642945078492,-62.6410124789845,-67.5666400058967,71.8783,0.137766572655324
Picrophilus_torridus_DSM9790_lysate,Q6L209_PTO0408,1.20264308592408,-64.3728375601493,-71.8608001915914,79.249,0.161371305616715
Picrophilus_torridus_DSM9790_lysate,Q6L210_rpl44e,1.04885964241458,-63.7207318345648,-76.0395093372932,91.5549,0.124695952123853
Picrophilus_torridus_DSM9790_lysate,Q6L211_rps27e,1.18691086541972,-68.4390656474274,-86.1340693881599,113.6436,0.168287014863725
Picrophilus_torridus_DSM9790_lysate,Q6L212_PTO0405,1.30895852354314,-63.4485474117445,-68.9197698811943,73.8263,0.187423425343506
Picrophilus_torridus_DSM9790_lysate,Q6L213_PTO0404,1.44520111544384,-65.6218109371523,-73.282633517688,80.8514,0.322686179631415
Picrophilus_torridus_DSM9790_lysate,Q6L214_PTO0403,1.00444844931339,-61.5230479291007,-68.4356094367601,75.1709,0.112025573891453
Picrophilus_torridus_DSM9790_lysate,Q6L215_PTO0402,274.226146615233,-3.38084159379641,-4.35022410884261,NaN,0.234131428671711
Picrophilus_torridus_DSM9790_lysate,Q6L216_PTO0401,57.0817478065506,-4.38206253480505,-5.75612763815343,NaN,0.277534579833163
Picrophilus_torridus_DSM9790_lysate,Q6L217_PTO0400,1.08832019193229,-62.1512366561425,-66.8897080732214,71.006,0.149453751934666
Picrophilus_torridus_DSM9790_lysate,Q6L219_PTO0398,26.4087800981491,-7.36336576313863,-9.51365334176904,NaN,0.291742927537441
Picrophilus_torridus_DSM9790_lysate,Q6L220_PTO0397,21.0474105111611,-4.29917714290084,-5.86890485291656,NaN,0.244457890989119
Picrophilus_torridus_DSM9790_lysate,Q6L222_rrp4,34.0459304201769,-6.21747445190583,-8.10065838532617,NaN,0.322106669138672
Picrophilus_torridus_DSM9790_lysate,Q6L223_rrp41,1.04056894743147,-61.3139148707272,-66.8260107991719,71.8273,0.0458839211201186
Picrophilus_torridus_DSM9790_lysate,Q6L224_rrp42,29.4276314258229,-4.25780399368122,-5.73653592123738,NaN,0.31531594236917
Picrophilus_torridus_DSM9790_lysate,Q6L225_rpl37ae,1.04051734451934,-62.4684106627904,-69.7438568989066,76.9256,0.0872538793006018
Picrophilus_torridus_DSM9790_lysate,Q6L226_PTO0391,0.0691165719554009,-0.120558767715378,-0.397061271680558,NaN,0.189551495018314
Picrophilus_torridus_DSM9790_lysate,Q6L227_pus10,1.20727041102683,-62.7133329363818,-67.5101572782503,71.6804,0.200730146303776
Picrophilus_torridus_DSM9790_lysate,Q6L229_PTO0388,1.10879590507043,-50.8755675261264,-61.259002899169,74.7945,0.0967773685754322
Picrophilus_torridus_DSM9790_lysate,Q6L230_PTO0387,1.27495730351362,-63.2843617228931,-68.6546645447237,73.4498,0.192242319219708
Picrophilus_torridus_DSM9790_lysate,Q6L231_PTO0386,1.12322290862227,-61.6531576239851,-65.8565483461215,69.4151,0.0626731329763162
Picrophilus_torridus_DSM9790_lysate,Q6L232_PTO0385,51.408153939991,-3.18743582038136,-4.31595250598541,NaN,0.220685488603322
Picrophilus_torridus_DSM9790_lysate,Q6L233_PTO0384,1.18920957996785,-61.8385771523611,-65.4941035666011,68.5002,0.0729803370141865
Picrophilus_torridus_DSM9790_lysate,Q6L234_PTO0383,103.591214047029,-3.031187889636,-4.0237518698522,NaN,0.332845896485655
Picrophilus_torridus_DSM9790_lysate,Q6L235_PTO0382,1.15560661827959,-61.9042219107085,-66.0888411342648,69.6249,0.0652452417186785
Picrophilus_torridus_DSM9790_lysate,Q6L236_PTO0381,59.2717624623296,-4.85719684701374,-6.32015682084548,NaN,0.265933372491785
Picrophilus_torridus_DSM9790_lysate,Q6L238_PTO0379,1.16134477569107,-62.5464988747008,-67.5803158405928,72.0127,0.104505037446329
Picrophilus_torridus_DSM9790_lysate,Q6L239_PTO0378,80.2252217505552,-0.999046005269532,-1.43300226561805,NaN,0.109771938294602
Picrophilus_torridus_DSM9790_lysate,Q6L240_PTO0377,1.10691041857058,-62.1812571498237,-67.3550773484681,71.9504,0.0689334344450649
Picrophilus_torridus_DSM9790_lysate,Q6L242_PTO0375,1.07944151119272,-53.1554382814283,-64.2296293305713,78.8629,0.119177744622982
Picrophilus_torridus_DSM9790_lysate,Q6L243_PTO0374,1.13615247592652,-61.9362821404181,-66.2620820088251,69.9438,0.0452289075282124
Picrophilus_torridus_DSM9790_lysate,Q6L244_PTO0373,0.973499228634517,-59.113484609081,-64.7548740393896,69.9643,0.0669017845634036
Picrophilus_torridus_DSM9790_lysate,Q6L245_PTO0372,1.14771063404464,-61.8522727516436,-65.8816283122958,69.2599,0.0597419051600381
Picrophilus_torridus_DSM9790_lysate,Q6L246_PTO0371,1.08955953203335,-63.3765082019157,-70.5811305025868,77.6305,0.110448616331576
Picrophilus_torridus_DSM9790_lysate,Q6L247_PTO0370,159.806031585008,-2.03471556723199,-2.7257164147316,NaN,0.322209205522657
Picrophilus_torridus_DSM9790_lysate,Q6L248_PTO0369,1.57290677607669,-1.22245479028055,-2.26909332424917,189.8124,0.179928257091811
Picrophilus_torridus_DSM9790_lysate,Q6L251_PTO0366,1.20758923576387,-62.7536583494645,-67.814944883023,72.2739,0.111736560838117
Picrophilus_torridus_DSM9790_lysate,Q6L254_PTO0363,1.29494328432917,-63.0800598403282,-68.6603686668588,73.7005,0.203534640354343
Picrophilus_torridus_DSM9790_lysate,Q6L257_PTO0360,1.20158117898813,-67.0015134977629,-80.5753717385681,98.1849,0.181626153325277
Picrophilus_torridus_DSM9790_lysate,Q6L268_PTO0349,54.8611436094347,-1.21236531555445,-1.750774836049,NaN,0.126415945932541
Picrophilus_torridus_DSM9790_lysate,Q6L269_PTO0348,1.24080768169477,-64.4851957404339,-71.9854539741823,79.3855,0.198354023521198
Picrophilus_torridus_DSM9790_lysate,Q6L270_PTO0347,0.940862004766009,-61.9265919134262,-71.9261032517072,83.3082,0.102769356904638
Picrophilus_torridus_DSM9790_lysate,Q6L277_trpC,1.53404172460581,-64.1571764285955,-69.8497938639353,74.9957,0.32399632095685
Picrophilus_torridus_DSM9790_lysate,Q6L281_PTO0336,1.1255831679187,-63.1052756842607,-69.0603980442627,74.5409,0.163413552515421
Picrophilus_torridus_DSM9790_lysate,Q6L283_PTO0334,37.5083171516907,-6.41628583949082,-8.21797601011904,NaN,0.291133637188874
Picrophilus_torridus_DSM9790_lysate,Q6L285_PTO0332,1.31448604005858,-62.5224705057345,-66.6525553723279,70.1254,0.163973414669574
Picrophilus_torridus_DSM9790_lysate,Q6L288_PTO0329,34.3748553485115,-6.18429620878294,-8.05999126602013,NaN,0.330722920469003
Picrophilus_torridus_DSM9790_lysate,Q6L289_PTO0328,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L292_rpoN,30.6839886220114,-3.67668025280488,-5.04698817562232,NaN,0.217822113252935
Picrophilus_torridus_DSM9790_lysate,Q6L293_rps9,0.987961067153578,-60.2240206742932,-64.9986137320495,69.1867,0.0487199807687112
Picrophilus_torridus_DSM9790_lysate,Q6L294_rpl13,21.7271884436493,-6.93781870202135,-9.01177474168365,NaN,0.255819360104376
Picrophilus_torridus_DSM9790_lysate,Q6L295_rpl18e,1.29975022501919,-62.0282854069038,-65.5268696477167,68.379,0.0936548298367873
Picrophilus_torridus_DSM9790_lysate,Q6L296_PTO0321,23.1364755944784,-4.440857569301,-5.99798129001333,NaN,0.258367044663334
Picrophilus_torridus_DSM9790_lysate,Q6L298_PTO0319,25.3817591334154,-3.84622292854922,-5.28061179606209,NaN,0.208042747491763
Picrophilus_torridus_DSM9790_lysate,Q6L2A3_PTO0314,503.489459625964,-2.05343132028785,-2.68692574573697,NaN,0.148523741746608
Picrophilus_torridus_DSM9790_lysate,Q6L2A5_PTO0312,1.16412147425447,-62.1219673441828,-66.6567072749253,70.5554,0.0378703642143751
Picrophilus_torridus_DSM9790_lysate,Q6L2A6_PTO0311,1.16161142228307,-62.6879889263001,-68.0343198691076,72.8145,0.111736054200983
Picrophilus_torridus_DSM9790_lysate,Q6L2A7_PTO0310,25.7973727364286,-6.55407414564605,-8.57504830458097,NaN,0.288904583070503
Picrophilus_torridus_DSM9790_lysate,Q6L2A9_PTO0308,1.27967692338449,-62.0113219563477,-65.568352449187,68.4771,0.0649355775537461
Picrophilus_torridus_DSM9790_lysate,Q6L2B0_PTO0307,45.2063525652582,-7.74789471553798,-9.89994118564749,NaN,0.32824976831633
Picrophilus_torridus_DSM9790_lysate,Q6L2B8_PTO0299,21.7728338919352,-3.91634819924687,-5.4150175287469,NaN,0.217538340492484
Picrophilus_torridus_DSM9790_lysate,Q6L2C5_PTO0292,21.4388932191722,-4.08053490348221,-5.61955126857746,NaN,0.184677728021748
Picrophilus_torridus_DSM9790_lysate,Q6L2C8_PTO0289,1.15492106195212,-61.9910402942,-66.1339805226958,69.6263,0.0811995515260388
Picrophilus_torridus_DSM9790_lysate,Q6L2C9_PTO0288,1.05418827559395,-62.3962369191897,-68.5041333002657,74.1885,0.109237390403126
Picrophilus_torridus_DSM9790_lysate,Q6L2D0_PTO0287,1.09294699827496,-65.9501982611225,-78.5046079268178,94.1682,0.163318130743424
Picrophilus_torridus_DSM9790_lysate,Q6L2D1_PTO0286,1.13115678918724,-62.9472729951528,-68.900281348785,74.3824,0.129322758146242
Picrophilus_torridus_DSM9790_lysate,Q6L2D2_PTO0285,1.13361773135234,-63.3944230444074,-70.0229568930263,76.3239,0.134569477841717
