dataset,protein_id,beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,fn_th
Picrophilus_torridus_DSM9790_lysate,Q6L0D3_rps8e,1.25148544503144,-44.8851696056445,-58.4257608193498,82.723,44.8851696056445,0.137966340949414,0.540188846218907
Picrophilus_torridus_DSM9790_lysate,Q6L0D4_PTO0983,21.0392978727831,-4.87076095684598,-6.56764631202836,NaN,NaN,0.272960948402571,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0D5_priL,1.12272086514155,-63.3151556927535,-69.6756968006785,75.6437,63.3151556927535,0.215576935649562,0.175998964546609
Picrophilus_torridus_DSM9790_lysate,Q6L0D6_PTO0981,27.5913210038448,-4.25669827293992,-5.75822023547892,NaN,NaN,0.290306153407938,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0D7_PTO0980,1.05519780253011,-62.3322027238266,-68.4289019736851,74.1014,62.3322027238266,0.10272053020033,0.136670912009395
Picrophilus_torridus_DSM9790_lysate,Q6L0E2_PTO0975,0.991177767290645,-60.2177034496257,-66.439040402735,72.3295,60.2177034496257,0.0880163966359402,0.117330936058406
Picrophilus_torridus_DSM9790_lysate,Q6L0E4_PTO0973,1.17688438336257,-62.2592734334013,-66.8119753118308,70.7277,62.2592734334013,0.0837420480399928,0.0540772983263151
Picrophilus_torridus_DSM9790_lysate,Q6L0E6_eif2b,1.22801547517815,-66.8481720106526,-77.9680268682268,90.8224,66.8481720106526,0.138261891425747,0.633320468907206
Picrophilus_torridus_DSM9790_lysate,Q6L0E7_PTO0970,0.930721447418271,-60.4881085692679,-67.8677592590219,75.2812,60.4881085692679,0.131166654258638,0.17914365991024
Picrophilus_torridus_DSM9790_lysate,Q6L0E8_ribK,32.4343594954185,-6.10056872406401,-7.89886252756009,NaN,NaN,0.297309247011926,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0F0_PTO0967,56.8009538812036,-4.77789837541548,-6.25060695454375,NaN,NaN,0.350808467462454,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0F1_pyrI,1.03149159418166,-62.6066527814335,-69.5802828992624,76.3543,62.6066527814335,0.137177773792168,0.195468291989611
Picrophilus_torridus_DSM9790_lysate,Q6L0F2_pyrB,1.29587132593388,-63.772029219346,-69.651712706114,75.0256,63.772029219346,0.228251020397427,0.168692900774669
Picrophilus_torridus_DSM9790_lysate,Q6L0F3_ppcA,1.07370934558125,-62.4982243206855,-68.3047158868497,73.6237,62.4982243206855,0.143688439522062,0.121578296339484
Picrophilus_torridus_DSM9790_lysate,Q6L0F4_PTO0963,1.34203060074912,-64.3779913246217,-71.0324952570329,77.3342,64.3779913246217,0.290686560995325,0.25460468250986
Picrophilus_torridus_DSM9790_lysate,Q6L0F5_PTO0962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0F6_PTO0961,1.02558413237969,-59.362160464095,-65.4974675462711,71.3072,59.362160464095,0.0506862046061786,0.109644175029925
Picrophilus_torridus_DSM9790_lysate,Q6L0F7_PTO0960,0.999866565348937,-61.5576586363567,-68.4540702616301,75.1667,61.5576586363567,0.0592490712646751,0.172634071626278
Picrophilus_torridus_DSM9790_lysate,Q6L0F9_PTO0958,1.27176860907162,-63.5797874063111,-69.4189544214905,74.7498,63.5797874063111,0.199263932812973,0.159728683139433
Picrophilus_torridus_DSM9790_lysate,Q6L0G0_PTO0957,1.0862053983962,-62.6043804570863,-68.2905685141864,73.465,62.6043804570863,0.150132030893923,0.11617245831281
Picrophilus_torridus_DSM9790_lysate,Q6L0G1_PTO0956,1.18080256635984,-61.9986337337515,-66.1077266972417,69.5653,61.9986337337515,0.0481367095336289,0.0333352021629389
Picrophilus_torridus_DSM9790_lysate,Q6L0G2_PTO0955,1.0747877925656,-63.223916314731,-70.7047380966379,78.1328,63.223916314731,0.0887745368769836,0.248882971596747
Picrophilus_torridus_DSM9790_lysate,Q6L0G3_PTO0954,1.28872948230879,-63.9203806444057,-70.2833825132967,76.2364,63.9203806444057,0.219270307678834,0.211253004117762
Picrophilus_torridus_DSM9790_lysate,Q6L0G4_PTO0953,1.20007112923105,-64.3606863137633,-72.109327270756,79.8539,64.3606863137633,0.163328990721587,0.31917386317953
Picrophilus_torridus_DSM9790_lysate,Q6L0G5_PTO0952,74.3728868678974,-2.88285077556325,-3.86428464526844,NaN,NaN,0.302460356290234,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0G7_PTO0950,143.959880090211,-2.16464468702307,-2.89395158498594,NaN,NaN,0.32815219489738,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0G8_PTO0949,1.20755924878664,-64.4622420216194,-71.9836575505996,79.4133,64.4622420216194,0.204159850132826,0.303891375692651
Picrophilus_torridus_DSM9790_lysate,Q6L0G9_hemH,1.20291866210248,-64.7738942670506,-73.2242042141982,81.9435,64.7738942670506,0.176667424657546,0.385268378860075
Picrophilus_torridus_DSM9790_lysate,Q6L0H0_PTO0947,0.999130820542265,-60.5465594423272,-65.3184355412369,69.4979,60.5465594423272,0.0335079816387644,0.0468777745447059
Picrophilus_torridus_DSM9790_lysate,Q6L0H1_PTO0946,28.6986850900128,-6.61620063782219,-8.59913380861137,NaN,NaN,0.247472885351157,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0H2_PTO0945,86.1679513449238,-9.92373898448639,-12.1179150384899,NaN,NaN,0.253483178716213,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0H3_PTO0944,1.05439096390414,-61.8578983767199,-66.8406518723276,71.229,61.8578983767199,0.0853490141297652,0.0666859011486051
Picrophilus_torridus_DSM9790_lysate,Q6L0H4_PTO0943,1.09092417112001,-64.0384928458943,-73.2267280036879,83.1062,64.0384928458943,0.117492211346927,0.389372432383987
Picrophilus_torridus_DSM9790_lysate,Q6L0H5_PTO0942,0.98936898530497,-59.4009569465472,-70.8741017731833,85.3163,59.4009569465472,0.117499258137989,0.422100173174015
Picrophilus_torridus_DSM9790_lysate,Q6L0H6_PTO0941,1.18115337320213,-61.9491734768091,-65.8130905715267,69.024,61.9491734768091,0.0915455692954015,0.02447076274041
Picrophilus_torridus_DSM9790_lysate,Q6L0H8_PTO0939,0.974330491667931,-62.6504149285966,-74.4890259552316,89.1939,62.6504149285966,0.0800243785606075,0.474268802135975
Picrophilus_torridus_DSM9790_lysate,Q6L0H9_PTO0938,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0I2_PTO0935,89.3155576656766,-4.97268857714728,-6.38796312080406,NaN,NaN,0.283434888648429,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0I3_PTO0934,0.99520754492791,-62.8109158313332,-74.0679523605584,87.6237,62.8109158313332,0.0923886139848497,0.45682658221412
Picrophilus_torridus_DSM9790_lysate,Q6L0I4_PTO0933,1.16781131537195,-54.1712012510291,-61.0893551360022,68.1659,54.1712012510291,0.0608306138436499,0.135490962941151
Picrophilus_torridus_DSM9790_lysate,Q6L0J0_PTO0927,250.294180408057,-1.97087719420765,-2.60046448506767,NaN,NaN,0.283898571354063,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0J8_PTO0919,1.16888400664671,-61.8958984430402,-65.8091078525616,69.0698,61.8958984430402,0.0755078173335399,0.025648241254574
Picrophilus_torridus_DSM9790_lysate,Q6L0J9_hemA,57.8722968580396,-5.29578476349909,-6.86760550525763,NaN,NaN,0.287195385425163,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0K7_PTO0910,1.31078437977231,-63.4470479244901,-69.0307813623258,74.0666,63.4470479244901,0.189576560478697,0.142028623230718
Picrophilus_torridus_DSM9790_lysate,Q6L0K8_PTO0909,1.18824221592087,-62.6717018155423,-67.6829151187806,72.0881,62.6717018155423,0.123535472054494,0.0829982047877655
Picrophilus_torridus_DSM9790_lysate,Q6L0K9_PTO0908,196.247492414306,-2.70377246924445,-3.55292272313989,NaN,NaN,0.386199311288396,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0L0_PTO0907,82.9868519154677,-5.2200675333615,-6.7178304960869,NaN,NaN,0.287189132879151,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0L1_PTO0906,90.4323788855519,-3.0358682461659,-4.03989667163549,NaN,NaN,0.335979799004386,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0L2_PTO0905,1.1763446372368,-62.4791149847946,-67.3916668013172,71.6918,62.4791149847946,0.0925597384181477,0.074865012742567
Picrophilus_torridus_DSM9790_lysate,Q6L0L6_PTO0901,50.9051292976873,-0.438473951964351,-0.664281290448114,NaN,NaN,0.145348836700416,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0L7_carA,21.0424795419803,-4.65371308542444,-6.30675865666004,NaN,NaN,0.251705387427446,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0L8_PTO0899,36.3738250096649,-4.19329915389624,-5.54247700179382,NaN,NaN,0.27828641038588,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0M0_PTO0897,0.933984411908076,-70.3951306515784,-218.472513794334,NaN,NaN,0.172763477859109,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0M1_PTO0896,1.02493820026934,-62.2652855306929,-69.0707558476659,75.6378,62.2652855306929,0.083073044470022,0.178775531221187
Picrophilus_torridus_DSM9790_lysate,Q6L0M2_srp54,55.4793565827371,-5.9610754408542,-7.6652942106494,NaN,NaN,0.269641243990622,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0M3_PTO0894,0.904036144595249,-65.9316629911928,-208.160247685325,NaN,NaN,0.170494136515907,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0M4_PTO0893,1.04293489240466,-63.2036522210379,-70.6838169630709,78.1119,63.2036522210379,0.143402494391603,0.241180160307498
Picrophilus_torridus_DSM9790_lysate,Q6L0M5_PTO0892,1.18629632658415,-62.6207187277684,-67.5194272393498,71.802,62.6207187277684,0.157144632596441,0.0757470811760239
Picrophilus_torridus_DSM9790_lysate,Q6L0M6_PTO0891,22.0270554960706,-6.44657025120588,-8.46755748897857,NaN,NaN,0.245989589109294,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0M7_PTO0890,1.05885120244347,-63.1221458494158,-69.9257170031416,76.4595,63.1221458494158,0.157155408927694,0.195049208987456
Picrophilus_torridus_DSM9790_lysate,Q6L0M8_PTO0889,1.10237621151161,-62.6261121023955,-68.2443391099581,73.3388,62.6261121023955,0.153004956724723,0.113668433880358
Picrophilus_torridus_DSM9790_lysate,Q6L0M9_PTO0888,1.09003595612366,-63.3201661547008,-71.9145728178402,80.9317,63.3201661547008,0.159686651398436,0.335464356525585
Picrophilus_torridus_DSM9790_lysate,Q6L0N0_PTO0887,1.26291692525857,-64.8582512512264,-72.7088887606626,80.5716,64.8582512512264,0.166168401925819,0.354369296103512
Picrophilus_torridus_DSM9790_lysate,Q6L0N1_PTO0886,0.917618970788848,-59.6086835537348,-66.3714773412443,72.9838,59.6086835537348,0.160463955970584,0.133472034706946
Picrophilus_torridus_DSM9790_lysate,Q6L0N2_secG,0.98821196593991,-50.5096304165154,-175.158647821566,NaN,NaN,0.130880527913411,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0N3_PTO0884,116.99077837485,-3.98068126623816,-5.16627867188275,NaN,NaN,0.305245690976763,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0N5_PTO0882,25.6052575191855,-5.84507049890918,-7.6938241605203,NaN,NaN,0.242624932196849,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0N6_PTO0881,311.278173059942,-1.70874879136067,-2.27104473994015,NaN,NaN,0.36029881089916,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0N7_PTO0880,0.999493397733282,-60.9085157744247,-65.1990016795088,68.8577,60.9085157744247,0.0785358645505465,0.0304520920017727
Picrophilus_torridus_DSM9790_lysate,Q6L0N8_PTO0879,37.6356280691614,-6.36783089978732,-8.2641834966749,NaN,NaN,0.285113886240617,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0N9_gltX,1.02667091965968,-62.9855909784223,-70.3174241201181,77.5535,62.9855909784223,0.126026471856782,0.224144448402619
Picrophilus_torridus_DSM9790_lysate,Q6L0P0_PTO0877,25.9815638590665,-1.43026309248612,-2.11044797682298,NaN,NaN,0.180738337141848,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0P2_rpl15e,40.5328952115981,-8.43763313622894,-10.6243392809111,NaN,NaN,0.224552566295627,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0P3_PTO0874,1.22009014950177,-63.7175829081594,-70.0682537063122,76.0121,63.7175829081594,0.17678099986859,0.196073142562491
Picrophilus_torridus_DSM9790_lysate,Q6L0P4_rfcL,33.2586783559229,-3.74361850732121,-5.00714434453701,NaN,NaN,0.275725963553236,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0P6_PTO0871,1.03951042335763,-65.1213826993065,-77.4004231022896,92.6326,65.1213826993065,0.0810385046229491,0.565557281025696
Picrophilus_torridus_DSM9790_lysate,Q6L0P7_rps27ae,1.03709758851272,-63.8828315405304,-229.39955629757,NaN,NaN,0.200071619763025,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0P8_rps24e,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0P9_PTO0868,1.01782527779468,-63.1570225692694,-73.2599288308156,84.7049,63.1570225692694,0.0937926216637442,0.406632027340068
Picrophilus_torridus_DSM9790_lysate,Q6L0Q0_spt4,1.24977735466507,-65.1889771970232,-73.6781399537449,82.431,65.1889771970232,0.257634269681029,0.411925003082997
Picrophilus_torridus_DSM9790_lysate,Q6L0Q1_PTO0866,1.2914005199451,-63.5452489536003,-69.2687822438978,74.4647,63.5452489536003,0.200170852251476,0.152306873545475
Picrophilus_torridus_DSM9790_lysate,Q6L0Q4_PTO0863,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0Q5_PTO0862,1.01880004357499,-61.463773756021,-66.0556380101256,70.0251,61.463773756021,0.120003966555581,0.0446034394334736
Picrophilus_torridus_DSM9790_lysate,Q6L0Q6_PTO0861,52.4373468058327,-5.17142476214875,-6.7352069624927,NaN,NaN,0.33838500016271,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0Q7_PTO0860,59.6618104416821,-8.93481511079251,-11.0933710114994,NaN,NaN,0.249101710925252,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0Q8_PTO0859,166.844051322379,-3.64053772568021,-4.71498180582353,NaN,NaN,0.338811372126453,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0Q9_PTO0858,1.17947341030552,-62.7649663289172,-68.0189567776313,72.693,62.7649663289172,0.125342570734985,0.0984150835572467
Picrophilus_torridus_DSM9790_lysate,Q6L0R1_smc,27.7080495286905,-8.56398657174505,-10.8690042517003,NaN,NaN,0.252681159662235,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0R3_rps7,20.3142104916177,-3.69270076610192,-5.11515065966554,NaN,NaN,0.225784599222828,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0R4_rps12,15.7496510074915,-4.28166870209882,-5.98173601078551,NaN,NaN,0.196449015621625,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0R5_PTO0852,1.20700422703909,-61.9982640619139,-65.7987389604859,68.9461,61.9982640619139,0.0980226312107893,0.0231105280399417
Picrophilus_torridus_DSM9790_lysate,Q6L0R6_PTO0851,1.01912444442549,-59.7811184440968,-66.0539833929821,72.0238,59.7811184440968,0.0677831913259389,0.120132305657151
Picrophilus_torridus_DSM9790_lysate,Q6L0R9_PTO0848,1.04764745606447,-61.5382181984462,-66.0467238420467,69.9261,61.5382181984462,0.0840137956815721,0.0427394324110489
Picrophilus_torridus_DSM9790_lysate,Q6L0S0_PTO0847,33.1965901949509,-6.02251056913423,-7.86724738001409,NaN,NaN,0.31281212349858,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0S1_PTO0846,1.18001029709448,-63.6498726110842,-70.1408666381496,76.2607,63.6498726110842,0.211901022267294,0.199870210248418
Picrophilus_torridus_DSM9790_lysate,Q6L0S2_PTO0845,1.15504381178355,-62.1892512181147,-66.7657741250667,70.7078,62.1892512181147,0.075149906895985,0.0538359703303017
Picrophilus_torridus_DSM9790_lysate,Q6L0S5_PTO0842,1.10210430340106,-61.7497290861108,-66.0639955379884,69.7362,61.7497290861108,0.0804933665884523,0.0378757357363974
Picrophilus_torridus_DSM9790_lysate,Q6L0S6_dnaJ,1.00565745451655,-59.5756118562195,-64.8044237254045,69.5166,59.5756118562195,0.0283006928085381,0.0623286089091888
Picrophilus_torridus_DSM9790_lysate,Q6L0S7_dnaK,0.999571859910159,-61.1061143450287,-65.6913813179578,69.6593,61.1061143450287,0.0997024024900035,0.0419032844086598
Picrophilus_torridus_DSM9790_lysate,Q6L0S8_grpE,27.9738590516026,-1.66203423456484,-2.41267467096417,NaN,NaN,0.222402707243583,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0S9_PTO0838,1.13651881433445,-55.6867817793834,-62.2342141984115,68.7201,55.6867817793834,0.0339231337006152,0.119556295065958
Picrophilus_torridus_DSM9790_lysate,Q6L0T0_PTO0837,24.4145501970379,-2.37099032131889,-3.43254718079125,NaN,NaN,0.239218039756508,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0T2_PTO0835,169.085159087784,-3.46436833387471,-4.49823650418073,NaN,NaN,0.218029537101582,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0T3_PTO0834,1.20284516049378,-63.1581109747208,-68.7194557572526,73.7359,63.1581109747208,0.197461160066724,0.125550170580781
Picrophilus_torridus_DSM9790_lysate,Q6L0T6_PTO0831,23.3759831581354,-4.37148714668726,-5.95479593245204,NaN,NaN,0.228567749378922,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0T7_PTO0830,1.19691277889906,-62.1654564380208,-66.2837297710512,69.7487,62.1654564380208,0.113409363161967,0.0348485870153038
Picrophilus_torridus_DSM9790_lysate,Q6L0U4_PTO0823,36.3579936238921,-1.24200381332065,-1.82267324901507,NaN,NaN,0.123684986693672,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0U5_PTO0822,67.5239284753697,-1.02273797260047,-1.47884258648104,NaN,NaN,0.203873152070542,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0U6_PTO0821,1.11692120072438,-62.7397904814117,-68.2250128482635,73.1629,62.7397904814117,0.15407306602571,0.107561286769868
Picrophilus_torridus_DSM9790_lysate,Q6L0U7_rps17e,0.989234231625192,-63.0608829205344,-74.4550595119884,88.24,63.0608829205344,0.110462404048539,0.46474173992015
Picrophilus_torridus_DSM9790_lysate,Q6L0U8_PTO0819,45.8954128235764,-3.72196750066727,-5.00907607538625,NaN,NaN,0.216983908579403,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0U9_PTO0818,1.24219302027477,-63.4879793214454,-69.3933408172176,74.8048,63.4879793214454,0.179891138489675,0.160106923081238
Picrophilus_torridus_DSM9790_lysate,Q6L0V0_PTO0817,24.0480014944522,-4.86242548645239,-6.54116427605469,NaN,NaN,0.32251273216766,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0V1_PTO0816,1.26698885851301,-62.9536090782006,-67.9294669649118,72.2907,62.9536090782006,0.171336159564558,0.0886173889336245
Picrophilus_torridus_DSM9790_lysate,Q6L0V3_PTO0814,36.8683080155554,-5.90555378919902,-7.69191462107231,NaN,NaN,0.320260845464782,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0V4_PTO0813,45.0191418548331,-3.44823133739373,-4.65232521318959,NaN,NaN,0.301104553489693,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0V5_cobQ,54.6581580772961,-5.21203667725105,-6.76423884153232,NaN,NaN,0.273357574805701,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0V7_PTO0810,1.66285987980149,-26.0633078495943,-37.2301898368199,68.9206,26.0633078495943,0.105224147805435,0.620018478694195
Picrophilus_torridus_DSM9790_lysate,Q6L0V8_PTO0809,1.16709061410653,-63.2942654793994,-69.3088907152532,74.8558,63.2942654793994,0.199264952719667,0.156284987536316
Picrophilus_torridus_DSM9790_lysate,Q6L0V9_purQ,24.6818512101137,-4.34514894555922,-5.86085323009574,NaN,NaN,0.258695751570909,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0W0_PTO0807,1.02010396654068,-62.7970153282416,-70.2385056696086,77.6317,62.7970153282416,0.113675661633078,0.227829190700529
Picrophilus_torridus_DSM9790_lysate,Q6L0W2_PTO0805,1.07444799468971,-61.528051289269,-66.1586533413167,70.1686,61.528051289269,0.0372178938407407,0.0490636624951063
Picrophilus_torridus_DSM9790_lysate,Q6L0W3_psmA,1.15397724781492,-65.6858530304332,-76.390548175706,88.6332,65.6858530304332,0.206267413434866,0.546608483516217
Picrophilus_torridus_DSM9790_lysate,Q6L0W5_priS,1.1510693760937,-62.0615924934001,-66.6862736980245,70.6816,62.0615924934001,0.0955181549969993,0.055277858095462
Picrophilus_torridus_DSM9790_lysate,Q6L0W6_PTO0801,1.08443000424626,-61.6427360522184,-65.9770938797897,69.6717,61.6427360522184,0.0455592347167944,0.037600683257123
Picrophilus_torridus_DSM9790_lysate,Q6L0W7_PTO0800,26.1902071154342,-1.78089399078237,-2.58084127365243,NaN,NaN,0.183443973885552,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0W9_PTO0798,47.3129875727384,-4.22037760088178,-5.66812603320642,NaN,NaN,0.151837030711858,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0X4_PTO0793,22.443685460949,-6.69413930094158,-8.76281174571332,NaN,NaN,0.269810359275766,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0X5_PTO0792,0.967417589389435,-58.4336010341426,-64.8523650744225,71.057,58.4336010341426,0.0826695526007381,0.11223598978214
Picrophilus_torridus_DSM9790_lysate,Q6L0X6_PTO0791,1.23864343335177,-63.1828412950387,-68.5243905560244,73.289,63.1828412950387,0.190415584982162,0.113552795860761
Picrophilus_torridus_DSM9790_lysate,Q6L0Y1_PTO0786,22.1662704875923,-4.10055889378655,-5.6694506344963,NaN,NaN,0.15944737880798,NaN
Picrophilus_torridus_DSM9790_lysate,Q6L0Y2_PTO0785,1.0346286811767,-54.9917019543206,-63.3359600579974,72.5455,54.9917019543206,0.0893175740234778,0.209138349061872
Picrophilus_torridus_DSM9790_lysate,Q6L0Y4_PTO0783,1.0353471538357,-61.302253919833,-65.7847764541694,69.6401,61.302253919833,0.0787831976978072,0.040158513236431
Picrophilus_torridus_DSM9790_lysate,Q6L0Y5_PTO0782,1.27262879095703,-63.0801037683671,-68.1540241656427,72.6211,63.0801037683671,0.193653712572367,0.0967184525504649
Picrophilus_torridus_DSM9790_lysate,Q6L0Y6_PTO0781,0.977774713466688,-60.2610308502764,-66.9844630894197,73.5192,60.2610308502764,0.0732884813958092,0.145583911575365
Picrophilus_torridus_DSM9790_lysate,Q6L0Y7_truA,99.3430054640967,-4.18326257354555,-5.45707275496745,NaN,NaN,0.191570000224618,NaN
